main_match_ratio,other_match_ratio,staple_match_ratio,missing_main_count,missing_other_count,missing_staple_count,calories,protein,fat,protein_ratio,fat_ratio,region_match,is_vegetarian_safe,low_calorie_penalty,preferred_main_overlap,disliked_main_overlap,within_cooking_time,label
1.0,0.0,0.0,0,4,0,393.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,2,581.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,283.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,0,375.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,520.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,8,3,350.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,2,581.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,283.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,375.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,520.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,8,3,350.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,333.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,2,544.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,5,0,344.4,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,2,331.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,2,321.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,2,228.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,5,1,700.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,348.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,212.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,1,183.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,2,228.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,1,348.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,1,700.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,442.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,212.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,26.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,1,405.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,1326.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,0,296.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,42.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,1,405.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,168.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,258.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,26.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,144.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,2,481.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,1.0,1,1,0,405.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,1.0,1,3,0,413.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,1.0,1,4,0,294.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,0,884.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,399.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,304.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,531.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,805.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,805.9,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,0,304.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,0,884.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,399.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,531.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,64.4,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,0,782.9,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,1139.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,8,0,1986.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,0,884.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,399.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,0,304.9,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,0,884.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,805.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,531.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,174.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,77.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,1,247.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,24.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,45.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,6,0,262.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,4,0,582.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,227.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,2,0,310.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,1,0,744.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,2,211.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,4,0,582.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,227.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,2,0,310.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,1,0,744.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,2,211.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,4,0,582.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,6,0,419.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,6,0,262.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,5,0,1143.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,4,0,582.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,6,0,262.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,4,0,227.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,9,0,146.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,5,0,1143.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,2,1753.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,192.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,427.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,246.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,176.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,2,1753.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,427.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.14285714285714285,0.0,0.0,6,7,0,1499.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,88.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,0,510.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,115.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,0,510.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.14285714285714285,0.0,0.0,6,7,0,1499.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,0,510.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.14285714285714285,0.0,0.0,6,7,0,1499.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,80.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,99.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,72.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,1,609.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,72.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,1,609.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,4,0,362.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,2,0,167.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.5,0.0,0.0,1,4,0,524.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,3,0,237.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,351.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,2,0,167.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,595.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,1,0,425.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,3,0,237.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,5,0,789.9,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,1.0,0,4,0,63.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,7,0,233.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,2,0,231.9,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,1.0,1,1,0,203.2,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,1.0,0,2,0,190.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,1,0,203.2,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.0,1.0,0,3,0,143.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,115.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,2,0,190.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,351.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,1.0,1,3,0,305.0,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.0,1.0,0,2,0,190.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,143.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,1,0,203.2,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,1.0,0,3,0,351.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,1034.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,0,203.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,222.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.14285714285714285,0.0,1,6,1,294.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.14285714285714285,0.0,1,6,0,346.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,1034.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,316.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,2,0,232.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,1,1,246.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,203.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,316.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,1,1,246.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,2,0,232.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,424.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,234.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,1,192.1,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,0,651.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,0,146.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,63.3,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,2,147.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,63.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,0,58.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,5,0,187.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,362.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,284.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,63.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,0,58.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,2,109.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,362.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,187.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,63.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,0,58.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,2,109.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,157.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,75.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,0,3263.9,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,362.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,284.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,58.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,63.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,394.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.16666666666666666,0.0,0,5,1,225.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.16666666666666666,0.0,1,5,3,1158.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.16666666666666666,0.0,2,5,1,257.0,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.14285714285714285,0.0,0,6,0,142.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,6,0,251.0,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.0,1.0,1,6,0,272.2,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.25,0.0,1,3,1,1064.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.16666666666666666,0.0,0,5,0,142.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.16666666666666666,0.0,0,5,1,226.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,45.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,0,340.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,23.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,2,318.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,1,1064.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,60.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,2,451.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,364.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,394.2,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,62.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,60.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,2,451.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,364.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,0,394.2,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,62.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,118.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,100.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,532.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2857142857142857,0.0,0,5,0,195.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,281.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,118.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,100.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,532.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2857142857142857,0.0,0,5,0,195.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,281.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,0,363.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,5,1,292.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,5,0,226.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,389.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,332.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,0,237.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,0,592.1,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,186.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,236.2,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,611.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,311.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,1,3,0,161.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,1,4,0,463.3,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.125,0.0,0,7,1,86.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.125,0.0,0,7,2,390.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.3333333333333333,0.0,0.0,2,5,2,702.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,1408.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,2,516.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,263.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,340.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,81.6,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,5,1,69.0,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,8,2,358.5,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,3,0,124.8,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,9,1,245.1,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,1.0,1,4,0,346.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,0.5,1,5,1,353.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.5,1,5,1,136.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,210.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,155.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,346.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,4,1,679.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,5,2,383.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.5,0.0,0.0,1,3,0,145.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.5,1,5,1,136.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,346.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,0.5,1,5,1,136.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,155.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,226.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,235.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,540.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,0,426.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,265.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,1,307.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,386.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,255.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,7.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,119.0,0,0,0.0,0.0,0,1,1,0,0,0,0
